source,target,best_score,mean_score,weight
8q99,5o3l,12.167198646624728,12.167198646624728,1.2167198646624728
5o3l,8q9a,9.811702398490862,9.811702398490862,0.9811702398490862
8q9a,5o3l,9.811702398490862,9.811702398490862,0.9811702398490862
5o3l,8q9b,10.116271609388583,10.116271609388583,1.0116271609388583
8q9b,5o3l,10.116271609388583,10.116271609388583,1.0116271609388583
5o3l,8q9c,11.76278239283199,11.76278239283199,1.176278239283199
8q9c,5o3l,11.76278239283199,11.76278239283199,1.176278239283199
5o3l,8q9d,6.880035480512835,6.880035480512835,0.6880035480512835
8q9d,5o3l,6.880035480512835,6.880035480512835,0.6880035480512835
5o3l,8q9e,5.564419024538551,5.564419024538551,0.556441902453855
8q9e,5o3l,5.564419024538551,5.564419024538551,0.556441902453855
5o3l,8q9f,7.675461830812141,7.675461830812141,0.7675461830812141
8q9f,5o3l,7.675461830812141,7.675461830812141,0.7675461830812141
5o3l,8q9g,9.691761439700809,9.691761439700809,0.9691761439700809
8q9g,5o3l,9.691761439700809,9.691761439700809,0.9691761439700809
5o3l,8q9h,11.415897684556258,11.415897684556258,1.1415897684556258
8q9h,5o3l,11.415897684556258,11.415897684556258,1.1415897684556258
5o3l,8q9j,12.311573469402484,12.311573469402484,1.2311573469402484
8q9j,5o3l,12.311573469402484,12.311573469402484,1.2311573469402484
5o3l,8q9k,3.1581768220929813,3.1581768220929813,0.3158176822092981
8q9k,5o3l,3.1581768220929813,3.1581768220929813,0.3158176822092981
5o3l,8q9l,9.688754202776142,9.258290822368393,0.9688754202776142
8q9l,5o3l,9.688754202776142,9.258290822368393,0.9688754202776142
5o3l,8q9m,8.199615137835833,8.199615137835833,0.8199615137835833
8q9m,5o3l,8.199615137835833,8.199615137835833,0.8199615137835833
5o3l,8q9o,7.893096133247727,7.893096133247727,0.7893096133247728
8q9o,5o3l,7.893096133247727,7.893096133247727,0.7893096133247728
5o3l,8qcp,2.888469155235481,2.888469155235481,0.28884691552354813
8qcp,5o3l,2.888469155235481,2.888469155235481,0.28884691552354813
5o3l,8qjj,6.555861537218292,6.555861537218292,0.6555861537218293
8qjj,5o3l,6.555861537218292,6.555861537218292,0.6555861537218293
5o3l,8seh,4.316304447499697,4.316304447499697,0.43163044474996975
8seh,5o3l,4.316304447499697,4.316304447499697,0.43163044474996975
5o3l,8sei,3.5199896677082467,3.5199896677082467,0.35199896677082465
8sei,5o3l,3.5199896677082467,3.5199896677082467,0.35199896677082465
5o3l,8uq7,6.646373914209107,6.646373914209107,0.6646373914209107
8uq7,5o3l,6.646373914209107,6.646373914209107,0.6646373914209107
5o3l,8zwl,7.268813930698226,7.268813930698226,0.7268813930698226
8zwl,5o3l,7.268813930698226,7.268813930698226,0.7268813930698226
5o3l,8zwm,6.570081168810075,6.570081168810075,0.6570081168810076
8zwm,5o3l,6.570081168810075,6.570081168810075,0.6570081168810076
5o3l,8zx6,4.625243293551818,4.625243293551818,0.4625243293551818
8zx6,5o3l,4.625243293551818,4.625243293551818,0.4625243293551818
5o3l,9bbl,4.267607548238862,3.6164939444780466,0.4267607548238862
9bbl,5o3l,4.267607548238862,3.6164939444780466,0.4267607548238862
5o3l,9bbm,3.308079820322265,3.308079820322265,0.3308079820322265
9bbm,5o3l,3.308079820322265,3.308079820322265,0.3308079820322265
5o3l,9bxi,5.137006400143588,5.137006400143588,0.5137006400143588
9bxi,5o3l,5.137006400143588,5.137006400143588,0.5137006400143588
5o3l,9bxo,5.921092615540242,5.921092615540242,0.5921092615540242
9bxo,5o3l,5.921092615540242,5.921092615540242,0.5921092615540242
5o3l,9bxq,6.5223128410273565,6.5223128410273565,0.6522312841027357
9bxq,5o3l,6.5223128410273565,6.5223128410273565,0.6522312841027357
5o3l,9bxr,3.4615368404481512,3.4615368404481512,0.3461536840448151
9bxr,5o3l,3.4615368404481512,3.4615368404481512,0.3461536840448151
5o3l,9cgx,5.117017532149604,5.117017532149604,0.5117017532149604
9cgx,5o3l,5.117017532149604,5.117017532149604,0.5117017532149604
5o3l,9cgz,3.713595979865838,3.713595979865838,0.3713595979865838
9cgz,5o3l,3.713595979865838,3.713595979865838,0.3713595979865838
5o3l,9eog,8.240379594675298,8.240379594675298,0.8240379594675298
9eog,5o3l,8.240379594675298,8.240379594675298,0.8240379594675298
5o3l,9eoh,5.477685485385722,5.477685485385722,0.5477685485385722
9eoh,5o3l,5.477685485385722,5.477685485385722,0.5477685485385722
5o3l,9erm,5.756699383461579,5.756699383461579,0.5756699383461579
9erm,5o3l,5.756699383461579,5.756699383461579,0.5756699383461579
5o3l,9ern,7.803688139254472,7.803688139254472,0.7803688139254472
9ern,5o3l,7.803688139254472,7.803688139254472,0.7803688139254472
5o3l,9ero,5.868862172908405,5.868862172908405,0.5868862172908405
9ero,5o3l,5.868862172908405,5.868862172908405,0.5868862172908405
5o3l,9h5g,2.4509821158933005,2.4509821158933005,0.24509821158933004
9h5g,5o3l,2.4509821158933005,2.4509821158933005,0.24509821158933004
5o3l,9h5j,3.063652714231912,3.063652714231912,0.3063652714231912
9h5j,5o3l,3.063652714231912,3.063652714231912,0.3063652714231912
5o3l,9hbb,3.561831973105323,3.561831973105323,0.35618319731053233
9hbb,5o3l,3.561831973105323,3.561831973105323,0.35618319731053233
5o3o,5o3l,9.644113756666416,8.921515490689293,0.9644113756666416
5o3l,5o3o,9.644113756666416,8.921515490689293,0.9644113756666416
5o3o,5o3t,8.232355604291525,7.583896472885466,0.8232355604291526
5o3t,5o3o,8.232355604291525,7.583896472885466,0.8232355604291526
5o3o,6hre,8.992967876624878,8.992967876624878,0.8992967876624878
6hre,5o3o,8.992967876624878,8.992967876624878,0.8992967876624878
5o3o,6hrf,5.268536231750213,2.8206205831075244,0.5268536231750213
6hrf,5o3o,5.268536231750213,2.8206205831075244,0.5268536231750213
5o3o,6nwp,13.130276297389658,12.132280180866394,1.3130276297389658
6nwp,5o3o,13.130276297389658,12.132280180866394,1.3130276297389658
5o3o,6nwq,9.003699605046773,2.751877985972884,0.9003699605046773
6nwq,5o3o,9.003699605046773,2.751877985972884,0.9003699605046773
5o3o,7mkf,11.882411342836749,11.882411342836749,1.188241134283675
7mkf,5o3o,11.882411342836749,11.882411342836749,1.188241134283675
5o3o,7mkg,9.516288336291977,9.516288336291977,0.9516288336291977
7mkg,5o3o,9.516288336291977,9.516288336291977,0.9516288336291977
5o3o,7mkh,7.937090362558827,7.937090362558827,0.7937090362558827
7mkh,5o3o,7.937090362558827,7.937090362558827,0.7937090362558827
5o3o,7nrq,7.909150847095372,7.909150847095372,0.7909150847095372
7nrq,5o3o,7.909150847095372,7.909150847095372,0.7909150847095372
5o3o,7nrs,11.081973725685414,10.351131976140032,1.1081973725685415
7nrs,5o3o,11.081973725685414,10.351131976140032,1.1081973725685415
5o3o,7nrt,11.546893132656097,10.907864579241918,1.1546893132656098
7nrt,5o3o,11.546893132656097,10.907864579241918,1.1546893132656098
5o3o,7nrv,8.922824664107715,8.922824664107715,0.8922824664107715
7nrv,5o3o,8.922824664107715,8.922824664107715,0.8922824664107715
5o3o,7nrx,7.798866518745743,7.462476905409552,0.7798866518745743
7nrx,5o3o,7.798866518745743,7.462476905409552,0.7798866518745743
5o3o,7qjv,15.072403320487547,13.935693865557267,1.5072403320487546
7qjv,5o3o,15.072403320487547,13.935693865557267,1.5072403320487546
5o3o,7qjw,9.470008682251782,9.470008682251782,0.9470008682251783
7qjw,5o3o,9.470008682251782,9.470008682251782,0.9470008682251783
5o3o,7qjx,8.59879801326567,7.0890308057024765,0.8598798013265669
7qjx,5o3o,8.59879801326567,7.0890308057024765,0.8598798013265669
5o3o,7qjz,9.43649872539481,9.43649872539481,0.943649872539481
7qjz,5o3o,9.43649872539481,9.43649872539481,0.943649872539481
5o3o,7qk1,9.001255134226067,9.001255134226067,0.9001255134226067
7qk1,5o3o,9.001255134226067,9.001255134226067,0.9001255134226067
5o3o,7qk2,8.50896468904714,8.50896468904714,0.850896468904714
7qk2,5o3o,8.50896468904714,8.50896468904714,0.850896468904714
5o3o,7qk5,13.973121813539564,13.026376344307716,1.3973121813539564
7qk5,5o3o,13.973121813539564,13.026376344307716,1.3973121813539564
5o3o,7qki,9.954567159642188,9.954567159642188,0.9954567159642188
7qki,5o3o,9.954567159642188,9.954567159642188,0.9954567159642188
5o3o,7qkj,7.45916917232852,5.279167725970676,0.7459169172328519
7qkj,5o3o,7.45916917232852,5.279167725970676,0.7459169172328519
5o3o,7qkl,4.564952724255955,4.564952724255955,0.45649527242559546
7qkl,5o3o,4.564952724255955,4.564952724255955,0.45649527242559546
5o3o,7qku,5.132955733365551,5.132955733365551,0.5132955733365552
7qku,5o3o,5.132955733365551,5.132955733365551,0.5132955733365552
5o3o,7qkv,11.216411438526672,10.423754672398397,1.1216411438526672
7qkv,5o3o,11.216411438526672,10.423754672398397,1.1216411438526672
5o3o,7qkx,13.952863115333225,13.952863115333225,1.3952863115333225
7qkx,5o3o,13.952863115333225,13.952863115333225,1.3952863115333225
5o3o,7ql0,9.600132792924216,9.600132792924216,0.9600132792924215
7ql0,5o3o,9.600132792924216,9.600132792924216,0.9600132792924215
5o3o,7ql3,7.487387653169233,7.487387653169233,0.7487387653169233
7ql3,5o3o,7.487387653169233,7.487387653169233,0.7487387653169233
5o3o,7ql4,11.72883245148733,11.72883245148733,1.172883245148733
7ql4,5o3o,11.72883245148733,11.72883245148733,1.172883245148733
5o3o,7r4t,2.597976687415443,2.597976687415443,0.2597976687415443
7r4t,5o3o,2.597976687415443,2.597976687415443,0.2597976687415443
5o3o,7r5h,8.270952746235531,8.270952746235531,0.8270952746235531
7r5h,5o3o,8.270952746235531,8.270952746235531,0.8270952746235531
5o3o,7upe,14.97723372085728,14.97723372085728,1.497723372085728
7upe,5o3o,14.97723372085728,14.97723372085728,1.497723372085728
5o3o,7upf,15.577343708351666,15.577343708351666,1.5577343708351665
7upf,5o3o,15.577343708351666,15.577343708351666,1.5577343708351665
5o3o,7upg,6.224524333379297,6.224524333379297,0.6224524333379298
7upg,5o3o,6.224524333379297,6.224524333379297,0.6224524333379298
5o3o,7ymn,5.984729832355756,5.984729832355756,0.5984729832355755
7ymn,5o3o,5.984729832355756,5.984729832355756,0.5984729832355755
5o3o,8azu,10.27258551206248,10.27258551206248,1.027258551206248
8azu,5o3o,10.27258551206248,10.27258551206248,1.027258551206248
5o3o,8bgs,9.916344500899733,9.916344500899733,0.9916344500899733
8bgs,5o3o,9.916344500899733,9.916344500899733,0.9916344500899733
5o3o,8bgv,7.752782318090316,7.752782318090316,0.7752782318090315
8bgv,5o3o,7.752782318090316,7.752782318090316,0.7752782318090315
5o3o,8byn,7.71675758598573,7.71675758598573,0.771675758598573
8byn,5o3o,7.71675758598573,7.71675758598573,0.771675758598573
5o3o,8caq,12.14866159401759,12.14866159401759,1.214866159401759
8caq,5o3o,12.14866159401759,12.14866159401759,1.214866159401759
5o3o,8cax,6.988253006595681,6.988253006595681,0.698825300659568
8cax,5o3o,6.988253006595681,6.988253006595681,0.698825300659568
5o3o,8ot6,13.52146570148964,13.52146570148964,1.352146570148964
8ot6,5o3o,13.52146570148964,13.52146570148964,1.352146570148964
5o3o,8ot9,9.541955073323534,9.541955073323534,0.9541955073323534
8ot9,5o3o,9.541955073323534,9.541955073323534,0.9541955073323534
5o3o,8otc,7.690226453007529,7.690226453007529,0.7690226453007529
8otc,5o3o,7.690226453007529,7.690226453007529,0.7690226453007529
5o3o,8otg,10.249938311841786,10.249938311841786,1.0249938311841786
8otg,5o3o,10.249938311841786,10.249938311841786,1.0249938311841786
5o3o,8oth,10.092313150345973,10.092313150345973,1.0092313150345973
8oth,5o3o,10.092313150345973,10.092313150345973,1.0092313150345973
5o3o,8oti,9.243454195336817,9.243454195336817,0.9243454195336817
8oti,5o3o,9.243454195336817,9.243454195336817,0.9243454195336817
5o3o,8otj,12.382506806617156,12.382506806617156,1.2382506806617157
8otj,5o3o,12.382506806617156,12.382506806617156,1.2382506806617157
5o3o,8q27,6.11427526344103,6.11427526344103,0.611427526344103
8q27,5o3o,6.11427526344103,6.11427526344103,0.611427526344103
5o3o,8q2j,8.672865444392693,8.672865444392693,0.8672865444392693
8q2j,5o3o,8.672865444392693,8.672865444392693,0.8672865444392693
5o3o,8q2k,6.601153009903063,6.601153009903063,0.6601153009903064
8q2k,5o3o,6.601153009903063,6.601153009903063,0.6601153009903064
5o3o,8q2l,8.77884164234546,8.77884164234546,0.8778841642345461
8q2l,5o3o,8.77884164234546,8.77884164234546,0.8778841642345461
5o3o,8q7f,10.704017157944842,10.704017157944842,1.070401715794484
8q7f,5o3o,10.704017157944842,10.704017157944842,1.070401715794484
5o3o,8q7l,11.068405766543195,11.068405766543195,1.1068405766543195
8q7l,5o3o,11.068405766543195,11.068405766543195,1.1068405766543195
5o3o,8q7m,11.715490586454308,10.233891213438723,1.171549058645431
8q7m,5o3o,11.715490586454308,10.233891213438723,1.171549058645431
5o3o,8q7p,9.819030730418763,9.819030730418763,0.9819030730418763
8q7p,5o3o,9.819030730418763,9.819030730418763,0.9819030730418763
5o3o,8q7t,7.130257514900341,6.122748808654931,0.7130257514900341
8q7t,5o3o,7.130257514900341,6.122748808654931,0.7130257514900341
5o3o,8q88,3.364017018005925,3.364017018005925,0.3364017018005925
8q88,5o3o,3.364017018005925,3.364017018005925,0.3364017018005925
5o3o,8q8c,7.553289620576263,7.553289620576263,0.7553289620576262
8q8c,5o3o,7.553289620576263,7.553289620576263,0.7553289620576262
5o3o,8q8d,8.074192572736768,8.074192572736768,0.8074192572736768
8q8d,5o3o,8.074192572736768,8.074192572736768,0.8074192572736768
5o3o,8q8e,11.453126279326828,9.094164685565142,1.1453126279326828
8q8e,5o3o,11.453126279326828,9.094164685565142,1.1453126279326828
5o3o,8q8f,8.012536569989463,8.012536569989463,0.8012536569989462
8q8f,5o3o,8.012536569989463,8.012536569989463,0.8012536569989462
5o3o,8q8l,8.883291161908462,8.883291161908462,0.8883291161908462
8q8l,5o3o,8.883291161908462,8.883291161908462,0.8883291161908462
5o3o,8q8m,10.820934173015331,10.820934173015331,1.082093417301533
8q8m,5o3o,10.820934173015331,10.820934173015331,1.082093417301533
5o3o,8q8r,11.863299579326618,11.863299579326618,1.1863299579326618
8q8r,5o3o,11.863299579326618,11.863299579326618,1.1863299579326618
5o3o,8q8s,9.50931026128174,8.05073798102859,0.950931026128174
8q8s,5o3o,9.50931026128174,8.05073798102859,0.950931026128174
5o3o,8q8u,8.640689516653419,8.640689516653419,0.8640689516653419
8q8u,5o3o,8.640689516653419,8.640689516653419,0.8640689516653419
5o3o,8q8v,2.7387130701091165,2.7387130701091165,0.27387130701091167
8q8v,5o3o,2.7387130701091165,2.7387130701091165,0.27387130701091167
5o3o,8q8x,9.802569421776484,9.802569421776484,0.9802569421776484
8q8x,5o3o,9.802569421776484,9.802569421776484,0.9802569421776484
5o3o,8q8y,15.51741888582841,15.51741888582841,1.5517418885828411
8q8y,5o3o,15.51741888582841,15.51741888582841,1.5517418885828411
5o3o,8q8z,9.349024745254471,9.349024745254471,0.9349024745254472
8q8z,5o3o,9.349024745254471,9.349024745254471,0.9349024745254472
5o3o,8q97,8.59792618977157,8.59792618977157,0.859792618977157
8q97,5o3o,8.59792618977157,8.59792618977157,0.859792618977157
5o3o,8q98,7.361735557539693,7.361735557539693,0.7361735557539693
8q98,5o3o,7.361735557539693,7.361735557539693,0.7361735557539693
5o3o,8q99,9.572323533797276,9.572323533797276,0.9572323533797276
8q99,5o3o,9.572323533797276,9.572323533797276,0.9572323533797276
5o3o,8q9a,7.76674739648212,7.76674739648212,0.776674739648212
8q9a,5o3o,7.76674739648212,7.76674739648212,0.776674739648212
5o3o,8q9b,7.334069447480482,7.334069447480482,0.7334069447480482
8q9b,5o3o,7.334069447480482,7.334069447480482,0.7334069447480482
5o3o,8q9c,7.32087811448623,7.32087811448623,0.732087811448623
8q9c,5o3o,7.32087811448623,7.32087811448623,0.732087811448623
5o3o,8q9d,6.159416686281912,6.159416686281912,0.6159416686281912
8q9d,5o3o,6.159416686281912,6.159416686281912,0.6159416686281912
5o3o,8q9e,6.41027504663737,6.41027504663737,0.641027504663737
8q9e,5o3o,6.41027504663737,6.41027504663737,0.641027504663737
5o3o,8q9f,11.477758101621925,11.477758101621925,1.1477758101621924
8q9f,5o3o,11.477758101621925,11.477758101621925,1.1477758101621924
5o3o,8q9g,13.852149611840847,13.852149611840847,1.3852149611840847
8q9g,5o3o,13.852149611840847,13.852149611840847,1.3852149611840847
5o3o,8q9h,14.455125960660878,14.455125960660878,1.4455125960660877
8q9h,5o3o,14.455125960660878,14.455125960660878,1.4455125960660877
5o3o,8q9j,14.903769163251232,14.903769163251232,1.4903769163251233
8q9j,5o3o,14.903769163251232,14.903769163251232,1.4903769163251233
5o3o,8q9k,6.482132713380279,6.482132713380279,0.648213271338028
8q9k,5o3o,6.482132713380279,6.482132713380279,0.648213271338028
5o3o,8q9l,15.622961960272365,14.709338295011865,1.5622961960272366
8q9l,5o3o,15.622961960272365,14.709338295011865,1.5622961960272366
5o3o,8q9m,13.270429477723964,13.270429477723964,1.3270429477723964
8q9m,5o3o,13.270429477723964,13.270429477723964,1.3270429477723964
5o3o,8q9o,13.443484959797033,13.443484959797033,1.3443484959797032
8q9o,5o3o,13.443484959797033,13.443484959797033,1.3443484959797032
5o3o,8qcp,10.580799452800138,10.580799452800138,1.0580799452800138
8qcp,5o3o,10.580799452800138,10.580799452800138,1.0580799452800138
5o3o,8qjj,10.432092033245596,10.432092033245596,1.0432092033245595
8qjj,5o3o,10.432092033245596,10.432092033245596,1.0432092033245595
5o3o,8seh,12.405310394971414,12.405310394971414,1.2405310394971414
8seh,5o3o,12.405310394971414,12.405310394971414,1.2405310394971414
5o3o,8sei,13.133455549732783,13.133455549732783,1.3133455549732784
8sei,5o3o,13.133455549732783,13.133455549732783,1.3133455549732784
5o3o,8uq7,13.190021878673573,13.190021878673573,1.3190021878673572
8uq7,5o3o,13.190021878673573,13.190021878673573,1.3190021878673572
5o3o,8zwl,10.588358471690649,10.588358471690649,1.0588358471690649
8zwl,5o3o,10.588358471690649,10.588358471690649,1.0588358471690649
5o3o,8zwm,7.412686369830405,7.412686369830405,0.7412686369830406
8zwm,5o3o,7.412686369830405,7.412686369830405,0.7412686369830406
5o3o,8zx6,13.445786650650271,13.445786650650271,1.344578665065027
8zx6,5o3o,13.445786650650271,13.445786650650271,1.344578665065027
5o3o,9bbl,12.31802083239761,11.946388986055116,1.231802083239761
9bbl,5o3o,12.31802083239761,11.946388986055116,1.231802083239761
5o3o,9bbm,10.018821571727727,10.018821571727727,1.0018821571727727
9bbm,5o3o,10.018821571727727,10.018821571727727,1.0018821571727727
5o3o,9bxi,10.246307161634,10.246307161634,1.0246307161634
9bxi,5o3o,10.246307161634,10.246307161634,1.0246307161634
5o3o,9bxo,10.037819013607256,10.037819013607256,1.0037819013607256
9bxo,5o3o,10.037819013607256,10.037819013607256,1.0037819013607256
5o3o,9bxq,7.247363024833238,7.247363024833238,0.7247363024833238
9bxq,5o3o,7.247363024833238,7.247363024833238,0.7247363024833238
5o3o,9bxr,7.446062285076597,7.446062285076597,0.7446062285076598
9bxr,5o3o,7.446062285076597,7.446062285076597,0.7446062285076598
5o3o,9cgx,12.544467502145263,12.544467502145263,1.2544467502145262
9cgx,5o3o,12.544467502145263,12.544467502145263,1.2544467502145262
5o3o,9cgz,13.964466822056464,13.964466822056464,1.3964466822056463
9cgz,5o3o,13.964466822056464,13.964466822056464,1.3964466822056463
5o3o,9eog,12.4525826379688,12.4525826379688,1.2452582637968799
9eog,5o3o,12.4525826379688,12.4525826379688,1.2452582637968799
5o3o,9eoh,11.92290459376853,11.92290459376853,1.192290459376853
9eoh,5o3o,11.92290459376853,11.92290459376853,1.192290459376853
5o3o,9erm,9.836395814709142,9.836395814709142,0.9836395814709142
9erm,5o3o,9.836395814709142,9.836395814709142,0.9836395814709142
5o3o,9ern,10.014244932169348,10.014244932169348,1.0014244932169347
9ern,5o3o,10.014244932169348,10.014244932169348,1.0014244932169347
5o3o,9ero,9.071031627715184,9.071031627715184,0.9071031627715185
